Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,175.0,169.5,0.0,15.0,0,175.0,169.5,0.0,15.0,3.0,0.0
0.9999999999999953,0.16666666666666588,175.92036053235503,169.89107095325932,12.0,15.0,0,191.78,176.63,108.0,15.0,10.0,0
1.9999999999999907,0.24999999999999883,176.84072106471007,170.28214190651863,12.0,15.0,0,225.16,202.0,108.0,15.0,12.0,0
2.999999999999986,0.33333333333333176,177.7610815970651,170.67321285977795,12.0,15.0,0,240.3,172.0,120.0,345.0,3.0,0
3.9999999999999813,0.41425372169240643,178.68144212942013,171.06428381303726,12.715650042671902,15.0,0,268.99,76.46,108.0,345.0,20.0,0
4.999999999999977,0.4841588296425231,179.60180266177517,171.45535476629658,15.894562553339878,15.0,0,300.0,150.69,120.0,15.0,10.0,0
5.9999999999999725,0.5413539179653458,180.5221631941302,171.8464257195559,19.073475064007855,15.0,0,311.63,165.0,108.0,15.0,40.0,0
6.999999999999968,0.5897497619308112,181.44252372648523,172.2374966728152,22.252387574675833,15.0,0,406.49,160.0,250.79999999999998,15.0,3.0,0
7.999999999999964,0.6316928267008812,182.36288425884027,172.62856762607453,25.43130008534381,15.0,0,480.0,160.0,250.79999999999998,15.0,3.0,0
8.99999999999996,0.6687014132627077,183.2832447911953,173.01963857933384,28.610212596011788,15.0,0,541.14,160.0,0.0,15.0,3.0,0
9.999999999999954,0.7018143591338155,184.20360532355033,173.41070953259316,31.789125106679762,15.0,0,,,,,,
10.999999999999948,0.731773691112437,185.12396585590537,173.80178048585248,34.96803761734773,15.0,0,,,,,,
11.999999999999943,0.7591278637885696,186.0443263882604,174.1928514391118,38.1469501280157,15.0,0,,,,,,
12.999999999999938,0.7842937026506115,186.96468692061543,174.5839223923711,41.325862638683674,15.0,0,,,,,,
13.999999999999932,0.8075954053006503,187.88504745297047,174.97499334563042,44.504775149351644,15.0,0,,,,,,
14.999999999999927,0.8292900939748244,188.8054079853255,175.36606429888974,47.683687660019615,15.0,0,,,,,,
15.999999999999922,0.8495851253151809,189.72576851768054,175.75713525214906,50.862600170687585,15.0,0,,,,,,
16.999999983494305,0.8686501544509776,190.6461246888778,176.14821642675082,54.04151262888566,15.0,0,,,,,,
17.99958336890789,0.8866184786401612,191.54476319996763,176.58595581357946,57.21910075823276,15.0,0,,,,,,
18.999583368907892,0.9039138349857117,192.3409116057455,177.19105722324346,58.41887512623275,15.0,0,,,,,,
19.999583368907896,0.9208575993219322,193.13706001152337,177.79615863290746,59.618649494232734,15.0,0,,,,,,
20.9995833689079,0.9374637816565069,193.93320841730124,178.40126004257147,60.81842386223272,15.0,0,,,,,,
21.999583368907903,0.953745570962749,194.72935682307912,179.00636145223547,62.018198230232706,15.0,0,,,,,,
22.999583368907906,0.9697153981042973,195.52550522885699,179.61146286189947,63.21797259823269,15.0,0,,,,,,
23.99958336890791,0.985384992844897,196.32165363463486,180.21656427156347,64.41774696623268,15.0,0,,,,,,
24.999583368907913,1.0007654355981561,197.11780204041273,180.82166568122747,65.61752133423268,15.0,0,,,,,,
25.999583368907917,1.0158672044891066,197.9139504461906,181.42676709089147,66.81729570223267,15.0,0,,,,,,
26.99958336890792,1.0307002182281635,198.71009885196847,182.03186850055548,68.01707007023266,15.0,0,,,,,,
27.999583368907924,1.045273875236808,199.50624725774634,182.63696991021948,69.21684443823266,15.0,0,,,,,,
28.999583368907928,1.0595970894114681,200.3023956635242,183.24207131988348,70.41661880623265,15.0,0,,,,,,
29.99958336890793,1.0736783228663713,201.09854406930208,183.84717272954748,71.61639317423264,15.0,0,,,,,,
30.999583368907935,1.087525615956509,201.89469247507995,184.45227413921148,72.81616754223263,15.0,0,,,,,,
31.99958336890794,1.1011466148474054,202.69084088085782,185.05737554887548,74.01594191023263,15.0,0,,,,,,
32.99958336890794,1.1145485968683664,203.4869892866357,185.6624769585395,75.21571627823262,15.0,0,,,,,,
33.99958336890794,1.127738493859665,204.28313769241356,186.2675783682035,76.4154906462326,15.0,0,,,,,,
34.99958336890794,1.1407229137011716,205.07928609819143,186.8726797778675,77.61526501423258,15.0,0,,,,,,
35.99958336890794,1.1535081601898,205.8754345039693,187.4777811875315,78.81503938223256,15.0,0,,,,,,
36.99958336890794,1.1661002514154464,206.67158290974717,188.0828825971955,80.01481375023253,15.0,0,,,,,,
37.99958336890794,1.1785049367694964,207.46773131552504,188.6879840068595,81.21458811823251,15.0,0,,,,,,
38.99958336890794,1.1907277127062226,208.2638797213029,189.2930854165235,82.41436248623249,15.0,0,,,,,,
39.99958336890794,1.2027738373652108,209.06002812708078,189.8981868261875,83.61413685423247,15.0,0,,,,,,
40.99958336890794,1.2146483441521803,209.85617653285865,190.5032882358515,84.81391122223245,15.0,0,,,,,,
41.99958336890794,1.226356054365979,210.65232493863653,191.1083896455155,86.01368559023243,15.0,0,,,,,,
42.99958336890794,1.2379015889510332,211.4484733444144,191.7134910551795,87.2134599582324,15.0,0,,,,,,
43.99958336890794,1.249289379446939,212.24462175019227,192.3185924648435,88.41323432623238,15.0,0,,,,,,
44.99958336890794,1.2605236782001297,213.04077015597014,192.9236938745075,89.61300869423236,15.0,0,,,,,,
46.00315138872905,1.2716478550681836,213.9017187975164,193.43936451263548,90.81706388095823,15.0,0,,,,,,
47.00286206199351,1.2825836012253637,214.7349854963201,193.99171226442203,92.01649112215694,15.0,0,,,,,,
48.00257273525797,1.2933777238742152,215.61133630547252,194.47278470131357,93.21591836335564,15.0,0,,,,,,
49.00228340852242,1.3040338443108972,216.52468897650786,194.87924297537313,94.41534560455433,15.0,0,,,,,,
50.00199408178688,1.3145554466907419,217.46870445225392,195.2082660927841,95.61477284575304,15.0,0,,,,,,
51.00170475505134,1.3249458848667444,218.43683086259307,195.4575704927507,96.81420008695174,15.0,0,,,,,,
52.001415428315795,1.3352083888070512,219.4223489972359,195.62542589638426,98.01362732815043,15.0,0,,,,,,
53.001126101580276,1.3453460706221723,220.4184189399071,195.71066731557656,99.21305456934917,15.0,0,,,,,,
54.00083677484473,1.3553619302300528,221.41812754028214,195.71270313851457,100.41248181054786,15.0,0,,,,,,
55.000547448109195,1.3652588606848106,222.4145363941999,195.63151923571857,101.61190905174658,15.0,0,,,,,,
56.00025812137363,1.3750396531928128,223.40072999914725,195.467679058107,102.81133629294526,15.0,0,,,,,,
56.99996879463811,1.384724055441861,224.3698637507968,195.22231972640643,103.64656323569866,13.964100699440397,0,,,,,,
57.99967946790255,1.3943307299469452,225.31521144748072,194.89714413904895,104.48179017845204,12.928201398880825,0,,,,,,
58.99939014116701,1.4038609144711742,226.23021197289975,194.49440915333034,105.31701712120544,11.892302098321238,0,,,,,,
59.99910081443148,1.4133158174453622,227.10851483306928,194.01690992185775,106.15224406395883,10.856402797761644,0,,,,,,
60.99881148769594,1.4226966188875803,227.94402423145672,193.4679604929983,106.98747100671223,9.820503497202058,0,,,,,,
61.99852216096039,1.4320044712869553,228.73094137640987,192.8513708099694,107.82269794946562,8.784604196642478,0,,,,,,
62.99823283422485,1.4412405004533677,229.46380472724482,192.17142026820784,108.65792489221901,7.7487048960828915,0,,,,,,
63.997943507489296,1.4504058063346184,230.13752789966804,191.43282801453952,109.4931518349724,6.712805595523319,0,,,,,,
64.99765418075378,1.4595014638025474,230.74743496745342,190.64072019428752,110.32837877772582,5.676906294963702,0,,,,,,
65.99765418075378,1.468531126080621,231.19797840816244,189.7479656882591,111.16384744390105,4.64070719430095,0,,,,,,
66.99765418075378,1.4774931786351246,231.64852184887147,188.85521118223065,111.99931611007628,3.6045080936381986,0,,,,,,
67.99765418075378,1.4863886263991235,232.0990652895805,187.9624566762022,112.83478477625151,2.568308992975447,0,,,,,,
68.99765418075378,1.4952184520653813,232.54960873028952,187.06970217017377,113.67025344242674,1.532109892312695,0,,,,,,
69.99765418075378,1.5039836167378238,233.00015217099855,186.17694766414533,114.50572210860197,0.49591079164994323,0,,,,,,
70.99765418075378,1.512685060559324,233.45069561170757,185.2841931581169,115.3411907747772,359.4597116909872,0,,,,,,
71.99765418075378,1.5213237033168323,233.9012390524166,184.39143865208845,116.17665944095243,358.42351259032444,0,,,,,,
72.99765418075378,1.5299004450248255,234.35178249312563,183.49868414606001,117.01212810712767,357.38731348966166,0,,,,,,
73.99765418075378,1.5384161664880018,234.80232593383465,182.60592964003158,117.8475967733029,356.35111438899895,0,,,,,,
74.99765418075378,1.5468717298441,235.25286937454368,181.71317513400314,118.68306543947813,355.3149152883362,0,,,,,,
75.99765418075378,1.5552679790876784,235.7034128152527,180.8204206279747,119.51853410565336,354.2787161876734,0,,,,,,
76.99765418075378,1.563618063591443,236.15395625596173,179.92766612194626,120.0,353.2425170870107,0,,,,,,
77.99765418075378,1.5719513969247763,236.60449969667076,179.03491161591782,120.0,352.2063179863479,0,,,,,,
78.99765418075378,1.5802847302581096,237.05504313737978,178.14215710988938,120.0,351.17011888568516,0,,,,,,
79.99765418075378,1.5886180635914429,237.5055865780888,177.24940260386094,120.0,350.13391978502244,0,,,,,,
80.99765418075378,1.5969513969247762,237.95613001879784,176.3566480978325,120.0,349.0977206843597,0,,,,,,
81.99765418075378,1.6052847302581095,238.40667345950686,175.46389359180407,120.0,348.0615215836969,0,,,,,,
82.99765418075378,1.6136180635914428,238.8572169002159,174.57113908577563,120.0,347.0253224830342,0,,,,,,
83.99765418075378,1.621951396924776,239.30776034092491,173.6783845797472,120.0,345.9891233823714,0,,,,,,
84.99765418075378,1.6302847302581094,239.75830378163394,172.78563007371875,120.0,344.95292428170865,0,,,,,,
85.951933702552,1.6382425627103414,240.3,172.0,119.83403207504384,344.95357536998205,0,,,,,,
86.95193370255201,1.646593497568746,240.58760538749598,171.04225100308938,119.66011246222072,344.95425765254026,0,,,,,,
87.95193370255203,1.6549565788941878,240.87521077499196,170.08450200617875,119.48619284939761,344.9549399350985,0,,,,,,
88.95193370255204,1.6633318420723022,241.16281616248793,169.12675300926813,119.3122732365745,344.9556222176567,0,,,,,,
89.95193370255205,1.6717193226435803,241.4504215499839,168.1690040123575,119.13835362375139,344.9563045002149,0,,,,,,
90.95193370255207,1.680119056304274,241.73802693747987,167.21125501544688,118.96443401092827,344.95698678277313,0,,,,,,
91.95193370255208,1.6885310789073082,242.02563232497585,166.25350601853626,118.79051439810516,344.95766906533134,0,,,,,,
92.9519337025521,1.6969554264631985,242.31323771247182,165.29575702162563,118.61659478528205,344.95835134788956,0,,,,,,
93.95193370255211,1.7053921351409758,242.6008430999678,164.338008024715,118.44267517245893,344.9590336304478,0,,,,,,
94.95193370255213,1.7138412412691186,242.88844848746376,163.38025902780439,118.26875555963582,344.959715913006,0,,,,,,
95.95193370255214,1.7223027813364917,243.17605387495973,162.42251003089376,118.09483594681271,344.9603981955642,0,,,,,,
96.95193370255215,1.730776791993291,243.4636592624557,161.46476103398314,117.9209163339896,344.9610804781224,0,,,,,,
97.95193370255217,1.7392633100519965,243.75126464995168,160.5070120370725,117.74699672116648,344.96176276068064,0,,,,,,
98.95193370255218,1.7477623724883318,244.03887003744765,159.5492630401619,117.57307710834337,344.96244504323886,0,,,,,,
99.9519337025522,1.7562740164422304,244.32647542494362,158.59151404325127,117.39915749552026,344.9631273257971,0,,,,,,
100.95193370255221,1.76479827921881,244.6140808124396,157.63376504634064,117.22523788269714,344.9638096083553,0,,,,,,
101.95193370255222,1.773335198289353,244.90168619993557,156.67601604943002,117.05131826987403,344.9644918909135,0,,,,,,
102.95193370255224,1.7818848112922954,245.18929158743154,155.7182670525194,116.87739865705092,344.9651741734717,0,,,,,,
103.95193370255225,1.7904471560342214,245.4768969749275,154.76051805560877,116.7034790442278,344.96585645602994,0,,,,,,
104.95193370255227,1.799022270490868,245.76450236242349,153.80276905869815,116.52955943140469,344.96653873858816,0,,,,,,
105.95193370255228,1.8076101928081345,246.05210774991946,152.84502006178752,116.35563981858158,344.9672210211464,0,,,,,,
106.9519337025523,1.816210961303101,246.33971313741543,151.8872710648769,116.18172020575847,344.9679033037046,0,,,,,,
107.95193370255231,1.824824614465054,246.6273185249114,150.92952206796627,116.00780059293535,344.9685855862628,0,,,,,,
108.95193370255232,1.83345119095652,246.91492391240737,149.97177307105565,115.83388098011224,344.969267868821,0,,,,,,
109.95193370255234,1.8420907296143072,247.20252929990335,149.01402407414503,115.65996136728913,344.96995015137924,0,,,,,,
110.95193370255235,1.8507432694505532,247.49013468739932,148.0562750772344,115.48604175446602,344.97063243393745,0,,,,,,
111.95193370255237,1.8594088496537835,247.7777400748953,147.09852608032378,115.3121221416429,344.97131471649567,0,,,,,,
112.95193370255238,1.8680875095899756,248.06534546239126,146.14077708341316,115.13820252881979,344.9719969990539,0,,,,,,
113.9519337025524,1.8767792888036325,248.35295084988724,145.18302808650253,114.96428291599668,344.9726792816121,0,,,,,,
114.95193370255241,1.885484227018863,248.6405562373832,144.2252790895919,114.79036330317356,344.9733615641703,0,,,,,,
115.95193370255242,1.894202364140472,248.92816162487918,143.26753009268128,114.61644369035045,344.97404384672853,0,,,,,,
116.95193370255244,1.9029337402550572,249.21576701237515,142.30978109577066,114.44252407752734,344.97472612928675,0,,,,,,
117.95193370255245,1.9116783956321162,249.50337239987113,141.35203209886004,114.26860446470423,344.97540841184497,0,,,,,,
118.95193370255247,1.9204363707251593,249.7909777873671,140.3942831019494,114.09468485188111,344.9760906944032,0,,,,,,
119.95193370255248,1.9292077061728334,250.07858317486307,139.4365341050388,113.920765239058,344.9767729769614,0,,,,,,
120.9519337025525,1.9379924428000534,250.36618856235904,138.47878510812816,113.74684562623489,344.9774552595196,0,,,,,,
121.95193370255251,1.9467906216191422,250.65379394985501,137.52103611121754,113.57292601341177,344.97813754207783,0,,,,,,
122.95193370255252,1.955602283830979,250.941399337351,136.56328711430692,113.39900640058866,344.97881982463605,0,,,,,,
123.95193370255254,1.9644274708261578,251.22900472484696,135.6055381173963,113.22508678776555,344.97950210719426,0,,,,,,
124.95193370255255,1.973266224186153,251.51661011234293,134.64778912048567,113.05116717494244,344.9801843897525,0,,,,,,
125.95193370255257,1.9821185856844958,251.8042154998389,133.69004012357505,112.87724756211932,344.9808666723107,0,,,,,,
126.95193370255258,1.9909845972879587,252.09182088733488,132.73229112666442,112.70332794929621,344.9815489548689,0,,,,,,
127.9519337025526,1.9998643011577482,252.37942627483085,131.7745421297538,112.5294083364731,344.98223123742713,0,,,,,,
128.9519337025526,2.008757739650709,252.66703166232682,130.81679313284317,112.35548872364998,344.98291351998535,0,,,,,,
129.95193149871977,2.0176649356753162,252.95499312573645,129.85915343654284,112.18156949411663,344.98359580103994,0,,,,,,
130.95182733530825,2.026585041276965,253.27221044311614,128.91091039935174,112.00766799735372,344.9842780125293,0,,,,,,
131.95172317189676,2.0355190068658753,253.6364237207164,127.9797066770403,111.83376650059081,344.9849602240186,0,,,,,,
132.95161900848524,2.044466875580145,254.04672261502188,127.06786979395281,111.6598650038279,344.98564243550794,0,,,,,,
133.95151484507375,2.0534286907595822,254.50208159247632,126.1776788674215,111.485963507065,344.9863246469973,0,,,,,,
134.95141068166222,2.062404495946963,255.00136249278245,125.31135891116026,111.31206201030209,344.9870068584866,0,,,,,,
135.95130651825073,2.0713943348893027,255.54331737370998,124.47107527388899,111.13816051353918,344.98768906997594,0,,,,,,
136.9512023548392,2.0803982515391346,256.1265916303012,123.65892822708963,110.96425901677627,344.9883712814653,0,,,,,,
137.95109819142772,2.0894162900557993,256.7497273806781,122.87694771542117,110.79035752001336,344.9890534929546,0,,,,,,
138.9509940280162,2.098448494806744,257.41116710998745,122.12708828291521,110.61645602325045,344.98973570444394,0,,,,,,
139.95088986460468,2.107494910368832,258.1092575633771,121.41122418763375,110.44255452648754,344.9904179159333,0,,,,,,
140.95078570119318,2.116555581529664,258.84225387827223,120.7311447170002,110.26865302972463,344.9911001274226,0,,,,,,
141.9506815377817,2.125630553288907,259.6083239456226,120.0885497155126,110.09475153296172,344.991782338912,0,,,,,,
142.95057737437014,2.134719870859635,260.40555298922135,119.48504533601766,109.92085003619881,344.99246455040134,0,,,,,,
143.95047321095865,2.1438235796696836,261.23194835164844,118.9221400251651,109.7469485394359,344.99314676189067,0,,,,,,
144.95036904754713,2.152941725363008,262.0854444748761,118.40124075307665,109.573047042673,344.99382897338,0,,,,,,
145.95026488413563,2.1620743538010596,262.9639080630886,117.92364949665344,109.39914554591009,344.99451118486934,0,,,,,,
146.95016072072414,2.171221511064168,263.86514341481023,117.49055998531178,109.22524404914718,344.9951933963587,0,,,,,,
147.95005655731262,2.180383243452936,264.78689791101607,117.10305471728138,109.05134255238427,344.995875607848,0,,,,,,
148.9499523939011,2.1895595974896476,265.72686764550605,116.76210225392349,108.87744105562136,344.99655781933734,0,,,,,,
149.94984823048964,2.1987506199196845,266.6827031834708,116.46855479883187,108.70353955885844,344.9972400308267,0,,,,,,
150.9497440670781,2.2079563577129524,267.65201543385473,116.22314606776771,108.52963806209553,344.997922242316,0,,,,,,
151.9496399036666,2.2171768580653266,268.63238162084014,116.02648945475227,108.35573656533262,344.99860445380534,0,,,,,,
152.9495357402551,2.2264121684000986,269.6213513395243,115.87907649890128,108.18183506856971,344.9992866652947,0,,,,,,
153.94943157684364,2.2356623363694426,270.6164526806561,115.78127565583323,108.00793357180679,344.999968876784,0,,,,,,
154.94932741343214,2.244909375204766,271.6151984091213,115.73333137672205,108.25499219182312,345.61802468344,0,,,,,,
155.9492232500206,2.2541353345805963,272.61509218073553,115.73536349729665,108.50205081183944,346.2360804900959,0,,,,,,
156.94911908660913,2.263340310383413,273.6136347818044,115.7873669383139,108.74910943185579,346.8541362967519,0,,,,,,
157.9490149231976,2.2725243978469236,274.60833037585616,115.8892117182541,108.99616805187212,347.47219210340785,0,,,,,,
158.94891075978606,2.2816876915579796,275.59669274193305,116.04064327820716,109.24322667188844,348.0902479100638,0,,,,,,
159.94880659637454,2.2908302854624196,276.57625148884915,116.24128311813722,109.49028529190477,348.70830371671974,0,,,,,,
160.94870243296305,2.2999522728708484,277.5445582298815,116.49062974293565,109.7373439119211,349.3263595233757,0,,,,,,
161.94859826955155,2.309053746464351,278.49919270246187,116.7880599158977,109.98440253193743,349.94441533003163,0,,,,,,
162.94849410614003,2.318134798300142,279.4377688175728,117.1328302164896,110.23146115195377,350.5624711366876,0,,,,,,
163.9483899427285,2.3271955198171552,280.3579406237276,117.52407889851273,110.4785197719701,351.1805269433435,0,,,,,,
164.94828577931705,2.336236001841565,281.25740817062706,117.96082804402045,110.72557839198645,351.7985827499995,0,,,,,,
165.94818161590553,2.34525633459225,282.1339232578375,118.44198600760352,110.97263701200278,352.41663855665547,0,,,,,,
166.94807745249403,2.3542566076861955,282.98529505412125,118.96635014493523,111.21969563201911,353.0346943633114,0,,,,,,
167.9479732890825,2.3632369101438355,283.80939557337337,119.53260981875579,111.46675425203544,353.65275016996736,0,,,,,,
168.947869125671,2.3721973303943367,284.604164993479,120.139349674783,111.71381287205178,354.2708059766233,0,,,,,,
169.9477649622595,2.3811379562808206,285.36761680479583,120.78505317936082,111.96087149206811,354.88886178327925,0,,,,,,
170.947660798848,2.390058875065533,286.0978427753936,121.46810641000366,112.20793011208444,355.50691758993526,0,,,,,,
171.94755663543648,2.3989601734349533,286.79301772064,122.18680208936216,112.45498873210077,356.1249733965912,0,,,,,,
172.947452472025,2.4078419375048488,287.4514040652122,122.93934385252741,112.7020473521171,356.74302920324715,0,,,,,,
173.9473483086135,2.4167042528252733,288.0713561861297,123.72385073700768,112.94910597213344,357.3610850099031,0,,,,,,
174.94724414520195,2.4255472043855115,288.651324525955,124.53836188415502,113.19616459214976,357.97914081655904,0,,,,,,
175.94713998179046,2.4343708766189702,289.1898594658802,125.38084144029081,113.44322321216609,358.597196623215,0,,,,,,
176.94703581837896,2.4431753534080136,289.6856149490191,126.24918364527956,113.69028183218242,359.215252429871,0,,,,,,
177.94703581837896,2.4519616323041995,290.0710863315824,127.17190343656222,113.93736618934832,359.83337262203486,0,,,,,,
178.94703581837896,2.460728877930319,290.45655771414573,128.0946232278449,114.18445054651423,0.4514928141987493,0,,,,,,
179.94703581837896,2.4694771725697406,290.84202909670904,129.01734301912757,114.43153490368013,1.0696130063626406,0,,,,,,
180.94703581837896,2.4782065979733994,291.22750047927235,129.94006281041024,114.67861926084603,1.6877331985265318,0,,,,,,
181.94703581837896,2.4869172353643827,291.61297186183566,130.8627826016929,114.92570361801194,2.305853390690423,0,,,,,,
182.94703581837896,2.495609165442464,291.99844324439897,131.7855023929756,115.17278797517784,2.9239735828543143,0,,,,,,
183.94703581837896,2.504282468388589,292.3839146269623,132.70822218425826,115.41987233234374,3.5420937750182055,0,,,,,,
184.94703581837896,2.5129372238693133,292.7693860095256,133.63094197554094,115.66695668950965,4.160213967182097,0,,,,,,
185.94703581837896,2.5215735110411925,293.1548573920889,134.5536617668236,115.91404104667555,4.778334159345988,0,,,,,,
186.94703581837896,2.530191408555128,293.5403287746522,135.47638155810628,116.16112540384145,5.396454351509879,0,,,,,,
187.94703581837896,2.538790994560662,293.9258001572155,136.39910134938896,116.40820976100736,6.0145745436737705,0,,,,,,
188.94703581837896,2.5473723467102323,294.31127153977883,137.32182114067163,116.65529411817326,6.632694735837662,0,,,,,,
189.94703581837896,2.5559355421633776,294.69674292234214,138.2445409319543,116.90237847533916,7.250814928001553,0,,,,,,
190.94703581837896,2.5644806575909014,295.08221430490545,139.16726072323698,117.14946283250507,7.868935120165444,0,,,,,,
191.94703581837896,2.57300776917899,295.46768568746876,140.08998051451965,117.39654718967097,8.487055312329336,0,,,,,,
192.94703581837896,2.581516952633288,295.85315707003207,141.01270030580233,117.64363154683687,9.105175504493227,0,,,,,,
193.94703581837896,2.5900082831829327,296.2386284525954,141.935420097085,117.89071590400278,9.723295696657118,0,,,,,,
194.94703581837896,2.5984818355845434,296.6240998351587,142.85813988836767,118.13780026116868,10.34141588882101,0,,,,,,
195.94703581837896,2.60693768412617,297.009571217722,143.78085967965035,118.38488461833458,10.9595360809849,0,,,,,,
196.94703581837896,2.6153759026312025,297.3950426002853,144.70357947093302,118.63196897550048,11.577656273148792,0,,,,,,
197.94703581837896,2.6237965644622356,297.7805139828486,145.6262992622157,118.87905333266639,12.195776465312683,0,,,,,,
198.94703581837896,2.632199742524898,298.1659853654119,146.54901905349837,119.12613768983229,12.813896657476574,0,,,,,,
199.94703581837896,2.6405855092716384,298.55145674797524,147.47173884478104,119.3732220469982,13.432016849640465,0,,,,,,
200.94703581837896,2.6489539367054746,298.93692813053855,148.39445863606372,119.6203064041641,14.050137041804357,0,,,,,,
201.94703581837896,2.657305096383702,299.32239951310186,149.3171784273464,119.86739076133,14.668257233968248,0,,,,,,
202.94703581837896,2.665643036750052,299.70787089566517,150.23989821862907,120.0,15.28637742613214,0,,,,,,
203.48362786751198,2.6701217064891365,300.0,150.69,119.6211734258002,15.27733681119299,0,,,,,,
204.48154425278864,2.6784886508710417,300.70737243060665,151.39389015934395,118.91665824302213,15.26052370746674,0,,,,,,
205.48151821132544,2.686922717747615,301.40163644862645,152.11357438943017,118.21069044194574,15.243675937316372,0,,,,,,
206.4814921698622,2.6954073046947187,302.1136737520732,152.81567893738008,117.50472264086937,15.226828167166003,0,,,,,,
207.48146612839898,2.7039430205900947,302.8430393408102,153.4997650107057,116.798754839793,15.209980397015634,0,,,,,,
208.48144008693578,2.71253048538569,303.58927738508635,154.16540507787914,116.09278703871662,15.193132626865266,0,,,,,,
209.48141404547252,2.721170330377848,304.35192151041497,154.81218313552597,115.38681923764028,15.176284856714899,0,,,,,,
210.48138800400932,2.7298631984857957,305.130495089043,155.43969496841368,114.6808514365639,15.15943708656453,0,,,,,,
211.4813619625461,2.7386097445387225,305.92451153782736,156.04754840207312,113.97488363548753,15.142589316414162,0,,,,,,
212.48133592108286,2.7474106355717844,306.733474622334,156.6353635478947,113.26891583441116,15.125741546263793,0,,,,,,
