Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
213.48130987961966,2.7562665511313567,307.5568787669679,157.20277304054656,112.56294803333478,15.108893776113424,0,,,,,,
214.48128383815646,2.765178183589891,308.39420937094167,157.7494222675657,111.8569802322584,15.092046005963056,0,,,,,,
215.48125779669323,2.774146238470739,309.2449431298841,158.27496959097945,111.15101243118202,15.075198235812687,0,,,,,,
216.48123175523,2.783171434783327,310.1085483628885,158.779086560818,110.44504463010566,15.058350465662318,0,,,,,,
217.48120571376677,2.7922545053690717,310.9844853447957,159.2614581203849,109.73907682902929,15.04150269551195,0,,,,,,
218.48117967230354,2.8013961972584647,311.872206643505,159.7217828031573,109.03310902795292,15.024654925361581,0,,,,,,
219.4811536308403,2.81059727203975,312.77115746210137,160.1597729211927,108.32714122687655,15.007807155211212,0,,,,,,
220.48112758937708,2.8197992633979627,313.6807759855852,160.57515474492448,109.01145856311392,15.00772355996872,0,,,,,,
221.4811015479139,2.828943670175311,314.6004937319888,160.96766867423412,109.69577589935133,15.007639964726229,0,,,,,,
222.48107550645068,2.8380312085998316,315.5297359076587,161.33706940069263,110.3800932355887,15.007556369483737,0,,,,,,
223.48104946498742,2.8470625816196504,316.46792176648313,161.6831260608705,111.06441057182606,15.007472774241245,0,,,,,,
224.48102342352422,2.8560384792292703,317.41446497283977,162.0056223806198,111.74872790806344,15.007389178998753,0,,,,,,
225.48099738206102,2.864959578785898,318.3687739680359,162.30435681023832,112.43304524430083,15.007305583756262,0,,,,,,
226.48097134059782,2.873826545316177,319.3302523400136,162.5791426504318,113.11736258053821,15.00722198851377,0,,,,,,
227.4809452991346,2.882640031813667,320.29829919608784,162.82980816899482,113.80167991677558,15.007138393271278,0,,,,,,
228.48091925767133,2.891400679527411,321.2723095384849,163.05619670813775,114.48599725301294,15.007054798028786,0,,,,,,
229.48089321620813,2.900109118241899,322.2516746424462,163.25816678239292,115.17031458925032,15.006971202786294,0,,,,,,
230.4808671747449,2.9087659665487373,323.2357824366614,163.4355921670383,115.8546319254877,15.006887607543803,0,,,,,,
231.48084113328167,2.917371832110327,324.2240178857933,163.58836197698398,116.53894926172507,15.006804012301311,0,,,,,,
232.48081509181844,2.9259273119158142,325.21576337485453,163.71638073607156,117.22326659796244,15.006720417058819,0,,,,,,
233.4807890503552,2.9344329925295964,326.21039909519726,163.81956843674382,117.9075839341998,15.006636821816327,0,,,,,,
234.480763008892,2.942889450332636,327.207303431873,163.89786059004678,118.59190127043719,15.006553226573836,0,,,,,,
235.4807369674288,2.951297251756832,328.205853352122,163.95120826593308,119.27621860667458,15.006469631331344,0,,,,,,
236.4807109259656,2.9596569535126886,329.2054247947483,163.9795781238419,119.96053594291196,15.006386036088852,0,,,,,,
237.48068488450235,2.967969102810507,330.2053930601376,163.98295243353547,120.64485327914932,15.00630244084636,0,,,,,,
238.48068488450232,2.9762344522084,331.20400681516674,163.93031624573086,121.3291884364755,15.00621884342687,0,,,,,,
239.4806848845023,2.9844533135143885,332.20262057019585,163.87768005792626,122.0135235938017,15.00613524600738,0,,,,,,
240.48068488450227,2.9926262067440987,333.20123432522496,163.82504387012165,122.69785875112788,15.00605164858789,0,,,,,,
241.48068488450224,3.0007536432363473,334.19984808025407,163.77240768231704,123.38219390845407,15.0059680511684,0,,,,,,
242.4806848845022,3.008836125845111,335.1984618352832,163.71977149451243,124.06652906578026,15.00588445374891,0,,,,,,
243.48068488450218,3.016874149126216,336.1970755903123,163.66713530670782,124.75086422310645,15.00580085632942,0,,,,,,
244.48068488450215,3.0248681995189237,337.1956893453414,163.6144991189032,125.43519938043264,15.00571725890993,0,,,,,,
245.48068488450212,3.032818755522574,338.1943031003705,163.5618629310986,126.11953453775882,15.00563366149044,0,,,,,,
246.4806848845021,3.040726287868449,339.19291685539963,163.509226743294,126.80386969508501,15.00555006407095,0,,,,,,
247.48068488450207,3.048591259687012,340.19153061042874,163.45659055548938,127.4882048524112,15.00546646665146,0,,,,,,
248.48068488450204,3.0564141266706715,341.19014436545785,163.40395436768478,128.1725400097374,15.00538286923197,0,,,,,,
249.480684884502,3.0641953372322104,342.18875812048697,163.35131817988017,128.85687516706358,15.005299271812481,0,,,,,,
250.48068488450198,3.071935332659019,343.1873718755161,163.29868199207556,129.54121032438977,15.005215674392991,0,,,,,,
251.48068488450195,3.079634547263265,344.1859856305452,163.24604580427095,130.22554548171595,15.005132076973501,0,,,,,,
252.48068488450193,3.0872934085281285,345.1845993855743,163.19340961646634,130.90988063904214,15.005048479554011,0,,,,,,
253.4806848845019,3.094912337250226,346.1832131406034,163.14077342866173,131.59421579636833,15.004964882134521,0,,,,,,
254.48068488450187,3.102491747678337,347.1818268956325,163.08813724085712,132.27855095369452,15.004881284715031,0,,,,,,
255.48068488450184,3.110032047648556,348.18044065066164,163.0355010530525,132.9628861110207,15.004797687295541,0,,,,,,
256.48068488450184,3.1175336387159724,349.17905440569075,162.9828648652479,133.64722126834693,15.004714089876051,0,,,,,,
257.48068488450184,3.124996916282988,350.17766816071986,162.9302286774433,134.33155642567314,15.004630492456561,0,,,,,,
258.48068488450184,3.132422269724375,351.176281915749,162.8775924896387,135.01589158299936,15.004546895037072,0,,,,,,
259.48068488450184,3.139810082509173,352.1748956707781,162.82495630183408,135.70022674032558,15.004463297617582,0,,,,,,
260.48068488450184,3.1471607323195196,353.1735094258072,162.77232011402947,136.3845618976518,15.004379700198092,0,,,,,,
261.48068488450184,3.154474591166507,354.1721231808363,162.71968392622486,137.068897054978,15.004296102778602,0,,,,,,
262.48068488450184,3.1617520255031533,355.1707369358654,162.66704773842025,137.75323221230423,15.004212505359112,0,,,,,,
263.48068488450184,3.168993396334576,356.16935069089453,162.61441155061564,138.43756736963044,15.004128907939622,0,,,,,,
264.48068488450184,3.1761990593254485,357.16796444592364,162.56177536281103,139.12190252695666,15.004045310520132,0,,,,,,
265.48068488450184,3.1833693649048187,358.16657820095276,162.50913917500642,139.80623768428288,15.003961713100642,0,,,,,,
266.48068488450184,3.190504658368371,359.16519195598187,162.45650298720182,140.4905728416091,15.003878115681152,0,,,,,,
267.48068488450184,3.1976052799782027,360.163805711011,162.4038667993972,141.1749079989353,15.003794518261662,0,,,,,,
268.48068488450184,3.204671565060187,361.1624194660401,162.3512306115926,141.85924315626153,15.003710920842172,0,,,,,,
269.48068488450184,3.211703844098994,362.1610332210692,162.298594423788,142.54357831358774,15.003627323422682,0,,,,,,
270.48068488450184,3.2187024428308373,363.1596469760983,162.24595823598338,143.22791347091396,15.003543726003192,0,,,,,,
271.48068488450184,3.2256676823340085,364.1582607311274,162.19332204817877,143.91224862824018,15.003460128583702,0,,,,,,
272.48068488450184,3.2325998791172648,365.15687448615654,162.14068586037416,144.5965837855664,15.003376531164212,0,,,,,,
273.48068488450184,3.2394993452061303,366.15548824118565,162.08804967256955,145.2809189428926,15.003292933744723,0,,,,,,
274.48068488450184,3.246366388227169,367.15410199621476,162.03541348476494,145.96525410021883,15.003209336325233,0,,,,,,
275.48068488450184,3.2532013114902885,368.1527157512439,161.98277729696034,146.64958925754505,15.003125738905743,0,,,,,,
276.48068488450184,3.2600044140691242,369.151329506273,161.93014110915573,147.33392441487126,15.003042141486253,0,,,,,,
277.48068488450184,3.2667759908795655,370.1499432613021,161.87750492135112,148.01825957219748,15.002958544066763,0,,,,,,
278.48068488450184,3.2735163327564676,371.1485570163312,161.8248687335465,148.7025947295237,15.002874946647273,0,,,,,,
279.48068488450184,3.2802257265286032,372.1471707713603,161.7722325457419,149.3869298868499,15.002791349227783,0,,,,,,
280.48068488450184,3.286904455091903,373.14578452638943,161.7195963579373,150.07126504417613,15.002707751808293,0,,,,,,
281.48068488450184,3.2935527974810266,374.14439828141855,161.66696017013268,150.75560020150235,15.002624154388803,0,,,,,,
282.48068488450184,3.300171028939316,375.14301203644766,161.61432398232807,151.43993535882856,15.002540556969313,0,,,,,,
283.48068488450184,3.3067594209871705,376.14162579147677,161.56168779452346,152.12427051615478,15.002456959549823,0,,,,,,
284.48068488450184,3.313318241488887,377.1402395465059,161.50905160671886,152.808605673481,15.002373362130333,0,,,,,,
285.48068488450184,3.319847754718008,378.138853301535,161.45641541891425,153.4929408308072,15.002289764710843,0,,,,,,
286.48068488450184,3.326348221421215,379.1374670565641,161.40377923110964,154.17727598813343,15.002206167291353,0,,,,,,
287.48068488450184,3.3328198988808073,380.1360808115932,161.35114304330503,154.86161114545965,15.002122569871863,0,,,,,,
288.48068488450184,3.3392630409758044,381.13469456662233,161.29850685550042,155.54594630278586,15.002038972452373,0,,,,,,
289.48068488450184,3.3456778982417053,382.13330832165144,161.2458706676958,156.23028146011208,15.001955375032884,0,,,,,,
290.48068488450184,3.352064717928944,383.13192207668055,161.1932344798912,156.9146166174383,15.001871777613394,0,,,,,,
291.48068488450184,3.3584237440600706,384.13053583170966,161.1405982920866,157.59895177476452,15.001788180193904,0,,,,,,
292.48068488450184,3.3647552174856976,385.1291495867388,161.08796210428198,158.28328693209073,15.001704582774414,0,,,,,,
293.48068488450184,3.3710593759392338,386.1277633417679,161.03532591647738,158.96762208941695,15.001620985354924,0,,,,,,
294.48068488450184,3.3773364540904476,387.126377096797,160.98268972867277,159.65195724674317,15.001537387935434,0,,,,,,
295.48068488450184,3.3835866835978825,388.1249908518261,160.93005354086816,160.33629240406938,15.001453790515944,0,,,,,,
296.48068488450184,3.3898102931601564,389.1236046068552,160.87741735306355,161.0206275613956,15.001370193096454,0,,,,,,
297.48068488450184,3.3960075085661736,390.12221836188434,160.82478116525894,161.70496271872182,15.001286595676964,0,,,,,,
298.48068488450184,3.4021785527442767,391.12083211691345,160.77214497745433,162.38929787604803,15.001202998257474,0,,,,,,
299.48068488450184,3.408323645810364,392.11944587194256,160.71950878964972,163.07363303337425,15.001119400837984,0,,,,,,
300.48068488450184,3.414443005115001,393.1180596269717,160.6668726018451,163.75796819070047,15.001035803418494,0,,,,,,
301.48068488450184,3.4205368452895484,394.1166733820008,160.6142364140405,164.44230334802668,15.000952205999004,0,,,,,,
302.48068488450184,3.4266053782913315,395.1152871370299,160.5616002262359,165.1266385053529,15.000868608579514,0,,,,,,
303.48068488450184,3.4326488134478783,396.113900892059,160.5089640384313,165.81097366267912,15.000785011160024,0,,,,,,
304.48068488450184,3.438667357500244,397.1125146470881,160.45632785062668,166.49530882000533,15.000701413740535,0,,,,,,
305.48068488450184,3.4446612146454485,398.11112840211723,160.40369166282207,167.17964397733155,15.000617816321045,0,,,,,,
306.48068488450184,3.4506305865780447,399.10974215714634,160.35105547501746,167.86397913465777,15.000534218901555,0,,,,,,
307.48068488450184,3.4565756725308447,400.10835591217545,160.29841928721285,168.54831429198398,15.000450621482065,0,,,,,,
308.48068488450184,3.4624966693148194,401.10696966720457,160.24578309940824,169.2326494493102,15.000367024062575,0,,,,,,
309.48068488450184,3.468393771358191,402.1055834222337,160.19314691160363,169.91698460663642,15.000283426643085,0,,,,,,
310.48068488450184,3.474267170744743,403.1041971772628,160.14051072379903,170.60131976396264,15.000199829223595,0,,,,,,
311.48068488450184,3.480117057251362,404.1028109322919,160.08787453599442,171.28565492128885,15.000116231804105,0,,,,,,
312.48068488450184,3.48594361838483,405.101424687321,160.0352383481898,171.96999007861507,15.000032634384615,0,,,,,,
313.48068488450184,3.4917470394178887,406.1000384423501,159.9826021603852,172.6543252359413,14.999949036965125,0,,,,,,
313.87103434494463,3.4940066291121132,406.49,160.0,172.85040196343675,14.999949307586716,0,,,,,,
314.87103434494463,3.4997835846484815,407.49,160.0,173.3527127064132,14.999950000867017,0,,,,,,
315.87103434494463,3.505543824964966,408.49,160.0,173.85502344938965,14.999950694147318,0,,,,,,
316.87103434494463,3.5112874465111537,409.49,160.0,174.3573341923661,14.999951387427618,0,,,,,,
317.87103434494463,3.517014544904238,410.49,160.0,174.85964493534254,14.999952080707919,0,,,,,,
318.87103434494463,3.522725214938569,411.49,160.0,175.361955678319,14.99995277398822,0,,,,,,
319.87103434494463,3.52841955059507,412.49,160.0,175.86426642129544,14.99995346726852,0,,,,,,
320.87103434494463,3.5340976450505153,413.49,160.0,176.3665771642719,14.999954160548821,0,,,,,,
321.87103434494463,3.5397595906866792,414.49,160.0,176.86888790724834,14.999954853829122,0,,,,,,
322.87103434494463,3.5454054790993546,415.49,160.0,177.37119865022478,14.999955547109423,0,,,,,,
323.87103434494463,3.551035401107244,416.49,160.0,177.87350939320123,14.999956240389723,0,,,,,,
324.87103434494463,3.556649446760725,417.49,160.0,178.37582013617768,14.999956933670024,0,,,,,,
325.87103434494463,3.562247705350493,418.49,160.0,178.87813087915413,14.999957626950325,0,,,,,,
326.87103434494463,3.56783026541608,419.49,160.0,179.38044162213058,14.999958320230625,0,,,,,,
327.87103434494463,3.573397214754261,420.49,160.0,179.88275236510702,14.999959013510926,0,,,,,,
328.87103434494463,3.5789486404273347,421.49,160.0,180.38506310808347,14.999959706791227,0,,,,,,
329.87103434494463,3.5844846287712953,422.49,160.0,180.88737385105992,14.999960400071528,0,,,,,,
330.87103434494463,3.5900052654038883,423.49,160.0,181.38968459403637,14.999961093351828,0,,,,,,
331.87103434494463,3.595510635232556,424.49,160.0,181.89199533701282,14.999961786632129,0,,,,,,
332.87103434494463,3.6010008224622716,425.49,160.0,182.39430607998926,14.99996247991243,0,,,,,,
333.87103434494463,3.606475910603269,426.49,160.0,182.8966168229657,14.99996317319273,0,,,,,,
334.87103434494463,3.6119359824786628,427.49,160.0,183.39892756594216,14.999963866473031,0,,,,,,
335.87103434494463,3.6173811202319666,428.49,160.0,183.9012383089186,14.999964559753332,0,,,,,,
336.87103434494463,3.6228114053345077,429.49,160.0,184.40354905189506,14.999965253033633,0,,,,,,
337.87103434494463,3.628226918592741,430.49,160.0,184.9058597948715,14.999965946313933,0,,,,,,
338.87103434494463,3.6336277401554646,431.49,160.0,185.40817053784795,14.999966639594234,0,,,,,,
339.87103434494463,3.6390139495209364,432.49,160.0,185.9104812808244,14.999967332874535,0,,,,,,
340.87103434494463,3.644385625543895,433.49,160.0,186.41279202380085,14.999968026154836,0,,,,,,
341.87103434494463,3.649742846442489,434.49,160.0,186.9151027667773,14.999968719435136,0,,,,,,
342.87103434494463,3.6550856898051065,435.49,160.0,187.41741350975374,14.999969412715437,0,,,,,,
343.87103434494463,3.660414232597122,436.49,160.0,187.9197242527302,14.999970105995738,0,,,,,,
344.87103434494463,3.665728551167546,437.49,160.0,188.42203499570664,14.999970799276038,0,,,,,,
345.87103434494463,3.6710287212555897,438.49,160.0,188.9243457386831,14.99997149255634,0,,,,,,
346.87103434494463,3.676314817997142,439.49,160.0,189.42665648165953,14.99997218583664,0,,,,,,
347.87103434494463,3.68158691593116,440.49,160.0,189.92896722463598,14.99997287911694,0,,,,,,
348.87103434494463,3.6868450890059754,441.49,160.0,190.43127796761243,14.999973572397241,0,,,,,,
349.87103434494463,3.692089410585518,442.49,160.0,190.93358871058888,14.999974265677542,0,,,,,,
350.87103434494463,3.6973199534554593,443.49,160.0,191.43589945356533,14.999974958957843,0,,,,,,
351.87103434494463,3.7025367898292703,444.49,160.0,191.93821019654177,14.999975652238144,0,,,,,,
352.87103434494463,3.707739991354206,445.49,160.0,192.44052093951822,14.999976345518444,0,,,,,,
353.87103434494463,3.7129296291172094,446.49,160.0,192.94283168249467,14.999977038798745,0,,,,,,
354.87103434494463,3.7181057736507377,447.49,160.0,193.44514242547112,14.999977732079046,0,,,,,,
355.87103434494463,3.723268494938515,448.49,160.0,193.94745316844757,14.999978425359346,0,,,,,,
356.87103434494463,3.7284178624212094,449.49,160.0,194.44976391142401,14.999979118639647,0,,,,,,
357.87103434494463,3.7335539450020367,450.49,160.0,194.95207465440046,14.999979811919948,0,,,,,,
358.87103434494463,3.738676811052293,451.49,160.0,195.4543853973769,14.999980505200249,0,,,,,,
359.87103434494463,3.743786528416816,452.49,160.0,195.95669614035336,14.99998119848055,0,,,,,,
360.87103434494463,3.748883164419375,453.49,160.0,196.4590068833298,14.99998189176085,0,,,,,,
361.87103434494463,3.753966785867995,454.49,160.0,196.96131762630625,14.99998258504115,0,,,,,,
362.87103434494463,3.7590374590602083,455.49,160.0,197.4636283692827,14.999983278321452,0,,,,,,
363.87103434494463,3.764095249788246,456.49,160.0,197.96593911225915,14.999983971601752,0,,,,,,
364.87103434494463,3.7691402233441567,457.49,160.0,198.4682498552356,14.999984664882053,0,,,,,,
365.87103434494463,3.7741724445248668,458.49,160.0,198.97056059821205,14.999985358162354,0,,,,,,
366.87103434494463,3.779191977637171,459.49,160.0,199.4728713411885,14.999986051442654,0,,,,,,
367.87103434494463,3.784198886502666,460.49,160.0,199.97518208416494,14.999986744722955,0,,,,,,
368.87103434494463,3.7891932344626165,461.49,160.0,200.4774928271414,14.999987438003256,0,,,,,,
369.87103434494463,3.7941750843827657,462.49,160.0,200.97980357011784,14.999988131283557,0,,,,,,
370.87103434494463,3.799144498658082,463.49,160.0,201.48211431309429,14.999988824563857,0,,,,,,
371.87103434494463,3.804101539217448,464.49,160.0,201.98442505607073,14.999989517844158,0,,,,,,
372.87103434494463,3.8090462675282915,465.49,160.0,202.48673579904718,14.999990211124459,0,,,,,,
373.87103434494463,3.813978744601158,466.49,160.0,202.98904654202363,14.99999090440476,0,,,,,,
374.87103434494463,3.818899030994229,467.49,160.0,203.49135728500008,14.99999159768506,0,,,,,,
375.87103434494463,3.8238071868177808,468.49,160.0,203.99366802797653,14.999992290965361,0,,,,,,
376.87103434494463,3.8287032717385925,469.49,160.0,204.49597877095297,14.999992984245662,0,,,,,,
377.87103434494463,3.833587344984298,470.49,160.0,204.99828951392942,14.999993677525962,0,,,,,,
378.87103434494463,3.8384594653476847,471.49,160.0,205.50060025690587,14.999994370806263,0,,,,,,
379.87103434494463,3.843319691190939,472.49,160.0,206.00291099988232,14.999995064086564,0,,,,,,
380.87103434494463,3.8481680804498417,473.49,160.0,206.50522174285877,14.999995757366865,0,,,,,,
381.87103434494463,3.8530046906379134,474.49,160.0,207.0075324858352,14.999996450647165,0,,,,,,
382.87103434494463,3.857829578850505,475.49,160.0,207.50984322881166,14.999997143927466,0,,,,,,
383.87103434494463,3.8626428017688443,476.49,160.0,208.0121539717881,14.999997837207767,0,,,,,,
384.87103434494463,3.8674444156640297,477.49,160.0,208.51446471476456,14.999998530488067,0,,,,,,
385.87103434494463,3.872234476400979,478.49,160.0,209.016775457741,14.999999223768368,0,,,,,,
386.87103434494463,3.877013039442327,479.49,160.0,209.51908620071745,14.999999917048669,0,,,,,,
387.3810343449446,3.879457379971746,480.0,160.0,207.77138037863102,14.999999917740608,0,,,,,,
388.3810343449446,3.8843103838598467,481.0,160.0,204.34450621767718,14.999999919097352,0,,,,,,
389.3810343449446,3.889245461211301,482.0,160.0,200.91763205672333,14.999999920454096,0,,,,,,
390.3810343449446,3.89426543581635,483.0,160.0,197.4907578957695,14.99999992181084,0,,,,,,
391.3810343449446,3.8993732797475857,484.0,160.0,194.06388373481565,14.999999923167584,0,,,,,,
392.3810343449446,3.9045721239270175,485.0,160.0,190.6370095738618,14.999999924524328,0,,,,,,
393.3810343449446,3.9098652696515144,486.0,160.0,187.21013541290796,14.999999925881072,0,,,,,,
394.3810343449446,3.9152562011828556,487.0,160.0,183.78326125195412,14.999999927237816,0,,,,,,
395.3810343449446,3.9207485995226166,488.0,160.0,180.35638709100027,14.99999992859456,0,,,,,,
396.3810343449446,3.9263463575082582,489.0,160.0,176.92951293004643,14.999999929951304,0,,,,,,
397.3810343449446,3.9320535963854635,490.0,160.0,173.50263876909258,14.999999931308048,0,,,,,,
398.3810343449446,3.937874684033409,491.0,160.0,170.07576460813874,14.999999932664792,0,,,,,,
399.3810343449446,3.943814255044838,492.0,160.0,166.6488904471849,14.999999934021536,0,,,,,,
400.3810343449446,3.949877232892158,493.0,160.0,163.22201628623105,14.99999993537828,0,,,,,,
401.3810343449446,3.9560688544451286,494.0,160.0,159.7951421252772,14.999999936735025,0,,,,,,
402.3810343449446,3.9623946971460065,495.0,160.0,156.36826796432337,14.999999938091769,0,,,,,,
403.3810343449446,3.9688607091954524,496.0,160.0,152.94139380336952,14.999999939448513,0,,,,,,
404.3810343449446,3.97547324315855,497.0,160.0,149.51451964241568,14.999999940805257,0,,,,,,
405.3810343449446,3.982239093466723,498.0,160.0,146.08764548146183,14.999999942162,0,,,,,,
406.3810343449446,3.9891655383703903,499.0,160.0,142.660771320508,14.999999943518745,0,,,,,,
407.3810343449446,3.996260386991628,500.0,160.0,139.23389715955415,14.999999944875489,0,,,,,,
408.3810343449446,4.00353203223936,501.0,160.0,135.8070229986003,14.999999946232233,0,,,,,,
409.3810343449446,4.010989510486013,502.0,160.0,132.38014883764646,14.999999947588977,0,,,,,,
410.3810343449446,4.018642569069582,503.0,160.0,128.95327467669262,14.999999948945721,0,,,,,,
411.3810343449446,4.026501742885674,504.0,160.0,125.52640051573879,14.999999950302465,0,,,,,,
412.3810343449446,4.034578441579046,505.0,160.0,122.09952635478496,14.999999951659209,0,,,,,,
413.3810343449446,4.042885049144987,506.0,160.0,118.67265219383113,14.999999953015953,0,,,,,,
414.3810343449446,4.051435038122177,507.0,160.0,115.2457780328773,14.999999954372697,0,,,,,,
415.3810343449446,4.060243101019596,508.0,160.0,111.81890387192347,14.999999955729441,0,,,,,,
416.3810343449446,4.069325302195802,509.0,160.0,108.39202971096964,14.999999957086185,0,,,,,,
417.3810343449446,4.078699254132567,510.0,160.0,104.96515555001581,14.99999995844293,0,,,,,,
418.3810343449446,4.088384322960695,511.0,160.0,101.53828138906198,14.999999959799673,0,,,,,,
419.3810343449446,4.098401869263184,512.0,160.0,98.11140722810815,14.999999961156417,0,,,,,,
420.3810343449446,4.10877553168023,513.0,160.0,94.68453306715432,14.999999962513161,0,,,,,,
421.3810343449446,4.119531562782018,514.0,160.0,91.25765890620049,14.999999963869906,0,,,,,,
422.3810343449446,4.130699229211084,515.0,160.0,87.83078474524666,14.99999996522665,0,,,,,,
423.3810343449446,4.1423112914391576,516.0,160.0,84.40391058429283,14.999999966583394,0,,,,,,
424.3810343449446,4.154404582934869,517.0,160.0,80.977036423339,14.999999967940138,0,,,,,,
425.3810343449446,4.167020714529833,518.0,160.0,77.55016226238517,14.999999969296882,0,,,,,,
426.3810343449446,4.180206937927551,519.0,160.0,74.12328810143134,14.999999970653626,0,,,,,,
427.3810343449446,4.194017213544754,520.0,160.0,70.69641394047751,14.99999997201037,0,,,,,,
428.3810343449446,4.208513543589041,521.0,160.0,67.26953977952368,14.999999973367114,0,,,,,,
429.3810343449446,4.22376765356246,522.0,160.0,63.842665618569846,14.999999974723858,0,,,,,,
430.3810343449446,4.239863137500215,523.0,160.0,60.41579145761601,14.999999976080602,0,,,,,,
431.3810343449446,4.256898229373625,524.0,160.0,56.98891729666217,14.999999977437346,0,,,,,,
432.3810343449446,4.274989433576446,525.0,160.0,53.562043135708336,14.99999997879409,0,,,,,,
433.3810343449446,4.294276355175355,526.0,160.0,50.1351689747545,14.999999980150834,0,,,,,,
434.3810343449446,4.314928239378575,527.0,160.0,46.70829481380066,14.999999981507578,0,,,,,,
435.3810343449446,4.337153001281965,528.0,160.0,43.281420652846826,14.999999982864322,0,,,,,,
436.3810343449446,4.36120997768687,529.0,160.0,39.85454649189299,14.999999984221066,0,,,,,,
437.3810343449446,4.387428407497427,530.0,160.0,36.42767233093915,14.99999998557781,0,,,,,,
438.3810343449446,4.416235033735482,531.0,160.0,33.000798169985316,14.999999986934554,0,,,,,,
439.3810343449446,4.448196821664453,532.0,160.0,29.57392400903148,14.999999988291298,0,,,,,,
440.3810343449446,4.48408994882208,533.0,160.0,26.147049848077643,14.999999989648042,0,,,,,,
441.3810343449446,4.525017175160299,534.0,160.0,22.720175687123806,14.999999991004787,0,,,,,,
442.3810343449446,4.572620947393823,535.0,160.0,19.29330152616997,14.99999999236153,0,,,,,,
443.3810343449446,4.629504207392166,536.0,160.0,15.866427365216135,14.999999993718275,0,,,,,,
444.3810343449446,4.700160653830787,537.0,160.0,12.4395532042623,14.999999995075019,0,,,,,,
445.3810343449446,4.781995210431895,538.0,160.0,12.0,14.999999996431763,0,,,,,,
446.3810343449446,4.865328543765228,539.0,160.0,12.0,14.999999997788507,0,,,,,,
447.3810343449446,4.948661877098561,540.0,160.0,12.0,14.99999999914525,0,,,,,,
448.3810343449446,5.031995210431894,541.0,160.0,12.0,15.000000000501995,0,,,,,,
448.5210343449446,5.055328543765225,541.14,160.0,0.0,15.000000000691939,0,,,,,,
